Date,Open,High,Low,Close,Volume,Ticker
2020-01-03,159.74329081718042,161.50516836831758,159.74329081718042,160.62423706054688,19847,JKH-N0000.CM
2020-01-06,163.4628506391465,163.4628506391465,158.07934358216863,158.66664123535156,100582,JKH-N0000.CM
2020-01-07,161.5051878011363,161.5051878011363,158.66661774735533,159.4496612548828,433671,JKH-N0000.CM
2020-01-08,159.05811552541473,160.52634428411088,157.5898867667186,157.68777465820312,161370,JKH-N0000.CM
2020-01-09,158.56874810729627,161.50520640557954,157.5899286745352,159.351806640625,440489,JKH-N0000.CM
2020-01-10,159.351806640625,159.351806640625,159.351806640625,159.351806640625,0,JKH-N0000.CM
2020-01-13,160.5263817463446,160.03697204589844,159.0581526450061,160.03697204589844,1755386,JKH-N0000.CM
2020-01-14,161.40727123641128,164.4416165639119,161.01574955216373,162.48397827148438,276260,JKH-N0000.CM
2020-01-15,162.48397827148438,162.48397827148438,162.48397827148438,162.48397827148438,0,JKH-N0000.CM
2020-01-16,164.44159754311167,164.44159754311167,160.3305605916525,160.5263214111328,27613,JKH-N0000.CM
2020-01-17,161.99459183068225,161.99459183068225,159.54754361571727,159.6454315185547,364061,JKH-N0000.CM
2020-01-20,159.54754361571727,160.42847499886585,159.54754361571727,159.6454315185547,34531,JKH-N0000.CM
2020-01-21,159.54753853373242,162.48399629815694,159.54753853373242,162.3861083984375,93549,JKH-N0000.CM
2020-01-22,161.5052124770377,164.44167088571112,164.44167088571112,163.75650024414062,466670,JKH-N0000.CM
2020-01-23,163.4628448486328,164.24590337993772,163.4628448486328,163.4628448486328,74553,JKH-N0000.CM
2020-01-24,162.48402541840147,163.85436664648566,162.48402541840147,163.4628448486328,160202,JKH-N0000.CM
2020-01-27,163.46279685514392,163.46279685514392,160.0369298551858,160.42845153808594,22274,JKH-N0000.CM
2020-01-28,160.036905591733,160.036905591733,157.10044860839844,157.10044860839844,329246,JKH-N0000.CM
2020-01-29,160.03698398755944,160.03698398755944,157.58993530273438,157.58993530273438,670314,JKH-N0000.CM
2020-01-30,158.56875331462115,159.54757277952623,158.07934358216863,158.66664123535156,119117,JKH-N0000.CM
2020-01-31,160.42850432370088,158.66664123535156,158.66664123535156,158.66664123535156,194980,JKH-N0000.CM
2020-02-03,158.66660098711176,158.66660098711176,158.0793034829059,158.4708251953125,282186,JKH-N0000.CM
2020-02-04,158.4708251953125,158.4708251953125,158.4708251953125,158.4708251953125,0,JKH-N0000.CM
2020-02-05,158.27510594736543,158.5687547766644,156.70900375043732,157.58993530273438,109541,JKH-N0000.CM
2020-02-06,157.58988595053225,156.70895467411518,156.70895467411518,157.1983642578125,185319,JKH-N0000.CM
2020-02-07,156.70897415508128,157.4920176378633,157.4920176378633,158.07931518554688,67748,JKH-N0000.CM
2020-02-10,156.7563934326172,157.73612089157103,156.65841470693994,156.7563934326172,84101,JKH-N0000.CM
2020-02-11,156.7563688498417,156.7563688498417,154.30705058656292,154.405029296875,249328,JKH-N0000.CM
2020-02-12,154.600925266536,154.79686767877146,153.7191619873047,153.7191619873047,387940,JKH-N0000.CM
2020-02-13,153.71921199554197,153.8171907082582,152.73948466618998,152.83746337890625,759872,JKH-N0000.CM
2020-02-14,152.83743896484376,152.83743896484376,151.66176934731195,151.8577117919922,946793,JKH-N0000.CM
2020-02-17,153.81715505797797,153.81715505797797,150.97595244114532,151.66175842285156,205798,JKH-N0000.CM
2020-02-18,151.85773591605445,154.30705423728114,151.56381472761672,152.1516571044922,146029,JKH-N0000.CM
2020-02-19,154.30701919940591,154.30701919940591,152.83742854036393,153.0333709716797,2541,JKH-N0000.CM
2020-02-20,153.13134937048545,153.13134937048545,152.2495860070697,152.34756469726562,186645,JKH-N0000.CM
2020-02-21,152.34756469726562,152.34756469726562,152.34756469726562,152.34756469726562,0,JKH-N0000.CM
2020-02-24,152.3475811020605,154.30703552137962,148.91853586825206,149.50637817382812,78284,JKH-N0000.CM
2020-02-25,149.2124534598995,149.2124534598995,145.58746586056415,146.86109924316406,697037,JKH-N0000.CM
2020-02-26,148.9185520658557,148.9185520658557,145.5874851704794,145.9793701171875,165836,JKH-N0000.CM
2020-02-27,145.9793701171875,146.76315496005617,144.99964280096478,145.9793701171875,212897,JKH-N0000.CM
2020-02-28,146.86109096411462,146.86109096411462,142.06043400176586,143.0401611328125,329604,JKH-N0000.CM
2020-03-02,142.15841152895464,145.48947776741878,142.15841152895464,145.195556640625,7901,JKH-N0000.CM
2020-03-03,145.48948516845704,146.95907592773438,144.99962158203127,146.95907592773438,325075,JKH-N0000.CM
2020-03-04,146.0773197397937,146.95906816902806,144.0198868056475,144.50975036621094,250294,JKH-N0000.CM
2020-03-05,146.95908041771565,142.06044440379182,141.57058080239943,141.864501953125,235726,JKH-N0000.CM
2020-03-06,141.96247506653873,137.1618174360574,137.1618174360574,137.25979614257812,1031362,JKH-N0000.CM
2020-03-09,137.25979614257812,137.25979614257812,137.25979614257812,137.25979614257812,0,JKH-N0000.CM
2020-03-10,135.3002936939982,135.3002936939982,127.36449965857025,130.30368041992188,1767127,JKH-N0000.CM
2020-03-11,131.28346521714155,135.20237462660845,130.3037378647748,133.242919921875,197650,JKH-N0000.CM
2020-03-12,133.2428826118026,133.2428826118026,127.07059903033668,128.63816833496094,504974,JKH-N0000.CM
2020-03-13,127.36453272233433,122.4658968483984,122.4658968483984,123.15170288085938,1300273,JKH-N0000.CM
2020-03-16,127.36453272233433,122.4658968483984,122.4658968483984,123.15170288085938,1300273,JKH-N0000.CM
2020-03-17,127.36453272233433,122.4658968483984,122.4658968483984,123.15170288085938,1300273,JKH-N0000.CM
2020-03-18,127.36453272233433,122.4658968483984,122.4658968483984,123.15170288085938,1300273,JKH-N0000.CM
2020-03-19,127.36453272233433,122.4658968483984,122.4658968483984,123.15170288085938,1300273,JKH-N0000.CM
2020-03-20,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-03-23,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-03-24,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-03-25,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-03-26,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-03-27,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-03-30,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-03-31,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-01,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-02,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-03,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-06,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-07,113.0605239868164,113.0605239868164,113.0605239868164,113.0605239868164,0,JKH-N0000.CM
2020-04-08,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-09,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-10,113.0605239868164,113.0605239868164,113.0605239868164,113.0605239868164,0,JKH-N0000.CM
2020-04-13,113.0605239868164,113.0605239868164,113.0605239868164,113.0605239868164,0,JKH-N0000.CM
2020-04-14,113.0605239868164,113.0605239868164,113.0605239868164,113.0605239868164,0,JKH-N0000.CM
2020-04-15,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-16,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-17,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-20,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-21,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-22,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-23,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-24,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-27,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-28,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-29,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-04-30,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-05-01,113.0605239868164,113.0605239868164,113.0605239868164,113.0605239868164,0,JKH-N0000.CM
2020-05-04,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-05-05,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-05-06,120.5064494497415,120.5064494497415,111.59093313986834,113.0605239868164,618327,JKH-N0000.CM
2020-05-07,113.0605239868164,113.0605239868164,113.0605239868164,113.0605239868164,0,JKH-N0000.CM
2020-05-08,113.0605239868164,113.0605239868164,113.0605239868164,113.0605239868164,0,JKH-N0000.CM
2020-05-11,105.32067196944024,105.32067196944024,102.87135401666256,104.92877960205078,7149,JKH-N0000.CM
2020-05-12,97.97272146831389,97.97272146831389,89.15517653616564,92.19232940673828,582435,JKH-N0000.CM
2020-05-13,92.0943612614461,95.03354300383268,87.88153110746839,88.56734466552734,1717459,JKH-N0000.CM
2020-05-14,88.17544462439928,88.17544462439928,83.27680881193265,83.668701171875,976953,JKH-N0000.CM
2020-05-15,83.27680647002984,83.27680647002984,78.28019957677301,78.86803436279297,10106977,JKH-N0000.CM
2020-05-18,81.12140082662282,87.0977341964615,84.256524323177,86.31394958496094,2082117,JKH-N0000.CM
2020-05-19,88.66529793642852,96.99297785310965,88.66529793642852,91.50650787353516,1568775,JKH-N0000.CM
2020-05-20,93.07408687738504,94.93557010987786,92.09435964709678,93.17205810546875,1049532,JKH-N0000.CM
2020-05-21,94.5436764689325,102.77338658915257,100.91190338134766,100.91190338134766,1213539,JKH-N0000.CM
2020-05-22,102.87136607157147,101.00988271437878,101.00988271437878,102.28353118896484,1864951,JKH-N0000.CM
2020-05-25,102.28353118896484,102.28353118896484,102.28353118896484,102.28353118896484,0,JKH-N0000.CM
2020-05-26,104.83080508238997,106.30039580784403,102.28351598654791,104.73283386230469,3955612,JKH-N0000.CM
2020-05-27,104.8308276327111,108.7497370769246,104.8308276327111,107.86798095703125,902015,JKH-N0000.CM
2020-05-28,108.74972180382073,114.0402503054382,108.74972180382073,113.4524154663086,2912922,JKH-N0000.CM
2020-05-29,114.62810124324484,115.11796492377154,107.77000971587123,107.86798095703125,5894577,JKH-N0000.CM
2020-06-01,107.77001118361092,107.77001118361092,104.83082906042154,105.02677154541016,1679734,JKH-N0000.CM
2020-06-02,109.7294355912642,109.7294355912642,107.47606026333948,107.76998138427734,1732692,JKH-N0000.CM
2020-06-03,107.76998138427734,108.74970848777077,107.76998138427734,107.76998138427734,878971,JKH-N0000.CM
2020-06-04,107.76998138427734,107.76998138427734,107.47606026333948,107.76998138427734,1553138,JKH-N0000.CM
2020-06-05,107.76998138427734,107.76998138427734,107.76998138427734,107.76998138427734,0,JKH-N0000.CM
2020-06-08,107.76999510042532,112.96255239969967,107.76999510042532,112.37471008300781,145052,JKH-N0000.CM
2020-06-09,112.66862190375893,115.99969569846724,112.66862190375893,115.60780334472656,435898,JKH-N0000.CM
2020-06-10,115.60782582209835,115.60782582209835,112.86458628727665,114.2362060546875,514142,JKH-N0000.CM
2020-06-11,114.1382086430945,115.11793575591076,113.55037387034967,114.04023742675781,207100,JKH-N0000.CM
2020-06-12,113.64836194112777,114.0402543393182,109.43553174135081,112.57066345214844,285490,JKH-N0000.CM
2020-06-15,112.6686165053222,114.04023594033191,111.10105464019307,111.2969970703125,420816,JKH-N0000.CM
2020-06-16,112.66863768011389,115.6078195326386,112.66863768011389,115.21592712402344,766562,JKH-N0000.CM
2020-06-17,117.07738796202074,118.05711505793722,116.19563208075098,116.5875244140625,593667,JKH-N0000.CM
2020-06-18,117.3713090806855,118.05711505793722,116.29360329539773,116.5875244140625,201829,JKH-N0000.CM
2020-06-19,116.58754443307208,116.58754443307208,113.55039140917252,114.62808990478516,573158,JKH-N0000.CM
2020-06-22,116.58753332663976,117.56726049745185,115.60780615582766,116.88145446777344,220625,JKH-N0000.CM
2020-06-23,117.07739715576172,118.15509555095342,116.88145471108146,117.5672607421875,660711,JKH-N0000.CM
2020-06-24,120.50645295883858,126.77670144195686,120.50645295883858,125.7969741821289,1205919,JKH-N0000.CM
2020-06-25,129.3239790696364,129.3239790696364,126.87466128422663,127.3645248413086,479145,JKH-N0000.CM
2020-06-26,127.2665694813006,127.2665694813006,122.563882956027,125.60103607177734,398368,JKH-N0000.CM
2020-06-29,126.87466888427734,122.46589660644531,122.46589660644531,122.46589660644531,505248,JKH-N0000.CM
2020-06-30,122.46591217663823,120.50645758181201,119.91862269830936,120.01659393310547,3679109,JKH-N0000.CM
2020-07-01,120.50645064042608,118.54699615846793,118.54699615846793,118.93888854980469,1096341,JKH-N0000.CM
2020-07-02,118.54699320389646,118.54699320389646,115.0199767192215,116.97943115234375,4425903,JKH-N0000.CM
2020-07-03,116.58755175828176,116.58755175828176,112.96256364308286,113.25647735595703,2113380,JKH-N0000.CM
2020-07-06,113.15851321366456,109.72946735870504,109.72946735870504,110.51325225830078,3039251,JKH-N0000.CM
2020-07-07,110.70918016678826,113.64836194112777,111.68890742490143,112.57066345214844,2955764,JKH-N0000.CM
2020-07-08,112.17875819923603,110.21930390754632,110.41524634682533,110.70916748046875,2133122,JKH-N0000.CM
2020-07-09,111.68891143798828,111.68891143798828,111.68891143798828,111.68891143798828,538137,JKH-N0000.CM
2020-07-10,111.10107542370916,108.74972844879012,108.06392234035481,108.2598648071289,4525593,JKH-N0000.CM
2020-07-13,105.81052183153746,108.74970299352461,101.89161361555459,105.90849304199219,1309444,JKH-N0000.CM
2020-07-14,105.32067259335847,107.76999056064588,107.76999056064588,106.30039978027344,3398977,JKH-N0000.CM
2020-07-15,105.81054233284884,106.7902695766715,103.36122422329215,105.3206787109375,622228,JKH-N0000.CM
2020-07-16,105.81053679766617,108.65174715106708,105.81053679766617,107.6720199584961,99475,JKH-N0000.CM
2020-07-17,108.74971682550624,109.63147278119862,108.74971682550624,109.14160919189453,325784,JKH-N0000.CM
2020-07-20,109.72944486508811,112.47268397660541,109.72944486508811,111.19903564453125,1199517,JKH-N0000.CM
2020-07-21,112.66862177215846,110.70916748046875,110.21930390754632,110.70916748046875,550920,JKH-N0000.CM
2020-07-22,111.19903698261498,109.72944618548792,108.7497189874032,109.04364013671875,926929,JKH-N0000.CM
2020-07-23,109.72943416304652,110.21929770841726,108.45578595519278,109.23957061767578,267315,JKH-N0000.CM
2020-07-24,109.82742527240407,109.82742527240407,109.4355328701713,109.72945404052734,400647,JKH-N0000.CM
2020-07-27,109.72945404052734,110.4152601383903,109.23959040641785,109.72945404052734,265304,JKH-N0000.CM
2020-07-28,109.72944094674854,109.72944094674854,109.53349850637647,109.6314697265625,317656,JKH-N0000.CM
2020-07-29,109.23958041481032,109.63147278119862,108.45579568203371,109.14160919189453,363423,JKH-N0000.CM
2020-07-30,107.76998138427734,108.55376605696193,106.3003907290372,107.76998138427734,1556070,JKH-N0000.CM
2020-07-31,108.7496991278115,110.2192896565657,107.76997210864202,108.55375671386719,534928,JKH-N0000.CM
2020-08-03,108.55375671386719,108.55375671386719,108.55375671386719,108.55375671386719,0,JKH-N0000.CM
2020-08-04,109.23958001260334,110.80714199765978,110.5132283299946,110.90511322021484,1000670,JKH-N0000.CM
2020-08-05,111.68890857696533,111.68890857696533,109.63148280865062,109.72945404052734,974286,JKH-N0000.CM
2020-08-06,110.21930757920386,111.9828194903612,110.21930757920386,111.59092712402344,267040,JKH-N0000.CM
2020-08-07,112.6686346830146,114.62808919924093,111.88484988663375,112.57066345214844,2360467,JKH-N0000.CM
2020-08-10,112.71756639183361,113.20764276745028,111.24733726498361,112.61955261230469,159760,JKH-N0000.CM
2020-08-11,112.61956437469654,113.6977310180664,113.20765459126439,113.6977310180664,3117613,JKH-N0000.CM
2020-08-12,114.67788753068879,118.10842262776069,114.67788753068879,116.83422088623047,1083822,JKH-N0000.CM
2020-08-13,117.61832648241369,119.48061814731294,116.83420131467555,117.12825012207031,2106425,JKH-N0000.CM
2020-08-14,117.61833466679217,122.51909861124184,121.5389458223519,122.02902221679688,2160143,JKH-N0000.CM
2020-08-17,122.51910041360294,125.55758008623823,122.51910041360294,124.969482421875,2659245,JKH-N0000.CM
2020-08-18,125.94967290149864,128.40005564277294,125.94967290149864,127.02784729003906,2298445,JKH-N0000.CM
2020-08-19,127.41984470854577,131.83053164076466,128.39999736014997,131.4384765625,2024117,JKH-N0000.CM
2020-08-20,131.73253229136878,130.36032433339525,130.36032433339525,130.6543731689453,772527,JKH-N0000.CM
2020-08-21,130.75239632121207,132.3206470088813,131.34049406807478,132.22262573242188,3794681,JKH-N0000.CM
